"","timestamp","lane","cross_x","cross_y"
"2664",905,"TOP",1767.53438119321,12396.340478432
"2665",906,"BOT",12522.837227854,2118.58736061744
"2666",906,"MID",8500.06028142759,8510
"2667",906,"TOP",1674.0447890198,12261.9201195359
"2668",907,"BOT",12558.3562160669,2149.42555193407
"2669",907,"MID",8454.3927591732,8496.99215923916
"2670",907,"TOP",1548.22370517841,12081.0131880426
"2671",908,"BOT",13264.0079128789,3112.64559771968
"2672",908,"MID",8290.32384230288,8336.17615769712
"2673",908,"TOP",1558.80628736231,12096.2289405359
"2674",909,"BOT",13315.637345679,3234.36265432099
"2675",909,"MID",8131.87812891114,8180.87187108886
"2676",909,"TOP",1522.22657318456,12023.9767759912
"2677",910,"BOT",13371.4822530864,3366.01774691358
"2678",910,"MID",7359.7567090937,7423.9932909063
"2679",910,"TOP",1512,11892.1414943723
"2680",911,"BOT",13381.3109567901,3389.18904320988
"2681",911,"MID",7356.98520165619,7421.26479834381
"2682",911,"TOP",1512,11843.2249089942
"2683",912,"BOT",12041.3529125059,1712.25893421843
"2684",912,"MID",7356.98520165619,7421.26479834381
"2685",912,"TOP",1512,11924.1707000431
"2686",913,"BOT",12949.9661971831,2575.0338028169
"2687",913,"MID",7356.98520165619,7421.26479834381
"2688",913,"TOP",1512,11806.5608262421
"2689",914,"BOT",12897.6450704225,2516.35492957746
"2690",914,"MID",7356.98520165619,7421.26479834381
"2691",914,"TOP",1512,11848.0645874376
"2692",915,"BOT",12866.2995305164,2481.20046948357
"2693",915,"MID",7356.98520165619,7421.26479834381
"2694",915,"TOP",1512,11848.1165789221
"2695",916,"BOT",12866.2995305164,2481.20046948357
"2696",916,"MID",7356.98520165619,7421.26479834381
"2697",916,"TOP",1512,11736.9028455806
"2698",917,"BOT",12866.2995305164,2481.20046948357
"2699",917,"MID",7959.14678296336,8011.56518627512
"2700",917,"TOP",1512,11798.9418533792
"2701",918,"BOT",12866.2995305164,2481.20046948357
"2702",918,"MID",7917.26449446786,7970.513277725
"2703",918,"TOP",1512,11729.5547600619
"2704",919,"BOT",12866.2995305164,2481.20046948357
"2705",919,"MID",6827.18142673411,6899.6837843837
"2706",919,"TOP",1512,11772.7034049643
"2707",920,"BOT",12866.2995305164,2481.20046948357
"2708",920,"MID",7204.65349944307,7271.29734348701
"2709",920,"TOP",1512,11739.3953716469
"2710",921,"BOT",12866.2995305164,2481.20046948357
"2711",921,"MID",7132.45144202465,7200.21589012469
"2712",921,"TOP",1512,11735.7255098856
"2713",922,"BOT",12113.9315352697,1763.56846473029
"2714",922,"MID",7493.95737533977,7555.5988648002
"2715",922,"TOP",1512,11819.0781010429
"2716",923,"BOT",12679.876056338,2272.12394366197
"2717",923,"MID",7466.08286611963,7528.27701003795
"2718",923,"TOP",1512,11884.462254041
"2719",924,"BOT",12999.3959101786,2630.46991520026
"2720",924,"MID",7559.22295450555,7619.57045478797
"2721",924,"TOP",1512,11849.6920175891
"2722",925,"BOT",12475.7167187299,2077.67653099032
"2723",925,"MID",7605.08442246806,7664.52264953189
"2724",925,"TOP",1512,11821.7296535233
"2725",926,"BOT",12533.415735586,2127.77180143901
"2726",926,"MID",7253.03252620516,7318.92550890861
"2727",926,"TOP",1895.26335777737,12579.9905989933
"2728",927,"BOT",12580.1588230531,2168.35494714685
"2729",927,"MID",7236.24211823476,7302.3956946103
"2730",927,"TOP",1512,11090.7497624028
"2731",928,"BOT",12541.4528493757,2134.74976069831
"2732",928,"MID",6973.13142156111,7043.36857843889
"2733",928,"TOP",1512,11227.4010714766
"2734",929,"BOT",12550.8549979837,2142.91286646644
"2735",929,"MID",7751.60841677096,7808.14158322904
"2736",929,"TOP",1512,10918.7060399274
"2737",930,"BOT",12530.6378608424,2125.36000321204
"2738",930,"MID",7500.24155193992,7561.75844806008
"2739",930,"TOP",1512,10793.5117691264
"2740",931,"BOT",12523.0642106341,2118.78443093811
"2741",931,"MID",7438.12578222778,7500.87421777222
"2742",931,"TOP",1512,10995.1824379881
"2743",932,"BOT",12504.8264597966,2102.95010462962
"2744",932,"MID",7428.53066332916,7491.46933667084
"2745",932,"TOP",1512,11128.6727667665
"2746",933,"BOT",12311.3736364296,1934.99106418696
"2747",933,"MID",7387.37265331665,7451.12734668335
"2748",933,"TOP",1512,11303.0293306924
"2749",934,"BOT",12545.1778991051,2137.98391240135
"2750",934,"MID",7295.63410519859,7360.86589480141
"2751",934,"TOP",1512,10629.1021860275
"2752",935,"BOT",12634.6230516711,2221.37206790997
"2753",935,"MID",7295.63410519859,7360.86589480141
"2754",935,"TOP",1512,10516.5961801699
"2755",936,"BOT",12635.4891951857,2222.34345993934
"2756",936,"MID",7231.88943413587,7298.11056586413
"2757",936,"TOP",1512,10196.3905803406
"2758",937,"BOT",12580.1104527655,2168.31295123828
"2759",937,"MID",7282.15580714658,7347.59678518539
"2760",937,"TOP",1512,10001.174206902
"2761",938,"BOT",12590.2685890726,2177.13241841966
"2762",938,"MID",7242.65770170838,7308.71170572934
"2763",938,"TOP",1512,9935.98516218825
"2764",939,"BOT",12582.6647407702,2170.53062764545
"2765",939,"MID",7234.21542294124,7300.40045441719
"2766",939,"TOP",1512,9701.73390656515
"2767",940,"BOT",12564.5163672779,2154.77390027228
"2768",940,"MID",7112.96656954455,7181.03343045545
"2769",940,"TOP",1512,9534.89979034623
"2770",941,"BOT",12602.6803093119,2187.90848560413
"2771",941,"MID",6628.45667842355,6704.04332157645
"2772",941,"TOP",1512,9462.60203794924
"2773",942,"BOT",12581.1450226084,2169.21118241971
"2774",942,"MID",6636.01360211729,6711.4829588708
"2775",942,"TOP",1512,9289
"2776",943,"BOT",12615.098630171,2199.47515694476
"2777",943,"MID",6724.70357307161,6798.79642692839
"2778",943,"TOP",1512,9289
"2779",944,"BOT",12566.953890506,2156.89019950906
"2780",944,"MID",6724.70357307161,6798.79642692839
"2781",944,"TOP",1512,9289
"2782",945,"BOT",12593.2127296697,2179.68857149614
"2783",945,"MID",6724.70357307161,6798.79642692839
"2784",945,"TOP",1512,8520.56486686313
"2785",946,"BOT",12467.0501703025,2070.15208584406
"2786",946,"MID",6724.70357307161,6798.79642692839
"2787",946,"TOP",1512,8033.2147937707
"2788",947,"BOT",12500.5180090628,2099.20943422505
"2789",947,"MID",6724.70357307161,6798.79642692839
"2790",947,"TOP",1512,7791.62964441262
"2791",948,"BOT",12449.2857567046,2054.72871899938
"2792",948,"MID",7422.54976653795,7485.60702023732
"2793",948,"TOP",1512,7904.70908117784
"2794",949,"BOT",12468.6187717656,2071.51397238565
"2795",949,"MID",7343.60953283026,7408.0967251083
"2796",949,"TOP",1512,7663.30654842817
"2797",950,"BOT",12468.7267543048,2071.60772466773
"2798",950,"MID",7239.81661715644,7305.91471591634
"2799",950,"TOP",1512,7841.89354376521
"2800",951,"BOT",12435.4752217924,2042.73817706003
"2801",951,"MID",7344.39551129202,7408.87050487817
"2802",951,"TOP",1512,7789.22179816751
"2803",952,"BOT",12414.2463459067,2024.30690497329
"2804",952,"MID",7255.01882015199,7320.88097479966
"2805",952,"TOP",1512,7735.64407420938
"2806",953,"BOT",12498.0845535299,2097.09666663065
"2807",953,"MID",6489.84336614743,6567.58134190108
"2808",953,"TOP",1512,7561.04786993075
"2809",954,"BOT",12425.6252690389,2034.18628009582
"2810",954,"MID",7285.55069592332,7350.9389839659
"2811",954,"TOP",1512,7908.89441775652
"2812",955,"BOT",13361.606555125,3342.73566104609
"2813",955,"MID",7306.3920962676,7371.45691765845
"2814",955,"TOP",1600.68955671024,12156.4491636282
"2815",956,"BOT",13319.2705395112,3242.92795584253
"2816",956,"MID",7202.214424078,7268.89612352171
"2817",956,"TOP",1512,7716.30034967393
"2818",957,"BOT",12597.3386838508,2183.27079528131
"2819",957,"MID",7204.11503522952,7270.7672364478
"2820",957,"TOP",1512,7985.56705382603
"2821",958,"BOT",12536.9565476416,2130.84599485163
"2822",958,"MID",7207.27880944593,7273.88190765599
"2823",958,"TOP",1512,8078.18083537838
"2824",959,"BOT",12425.021087163,2033.66171908724
"2825",959,"MID",7125.23123345052,7193.10774200013
"2826",959,"TOP",1512,7904.62941672844
"2827",960,"BOT",12342.9214127503,1962.38138161267
"2828",960,"MID",7235.93705183964,7302.09536296446
"2829",960,"TOP",1512,7790.566750855
"2830",961,"BOT",12317.7672091928,1940.54207309761
"2831",961,"MID",7777.94940565692,7833.96032202556
"2832",961,"TOP",1512,7751.49437545506
"2833",962,"BOT",12362.1375901134,1979.06519451702
"2834",962,"MID",7819.20600672218,7874.3989483485
"2835",962,"TOP",1512,7939.09959627467
"2836",963,"BOT",12148.6287451465,1793.6931740807
"2837",963,"MID",7852.92347102612,7907.4479127406
"2838",963,"TOP",1512,7636.92375878727
"2839",964,"BOT",12077.8900463163,1736.15547039026
"2840",964,"MID",7818.92680132265,7874.12527861984
"2841",964,"TOP",1512,7599.45476352467
"2842",965,"BOT",11757.5485233487,1526.6411491339
"2843",965,"MID",7831.13285667284,7886.08933039432
"2844",965,"TOP",1512,7455.92211220935
"2845",966,"BOT",11559.959788175,1397.41135290174
"2846",966,"MID",7827.92830908209,7882.94831782396
"2847",966,"TOP",1512,7497.01610462962
"2848",967,"BOT",11479.9889963398,1345.10771765502
"2849",967,"MID",7772.45195182177,7828.57186355765
"2850",967,"TOP",1512,7496.95302209044
"2851",968,"BOT",11053,1213
"2852",968,"MID",7312.62313852685,7377.59125171465
"2853",968,"TOP",1512,7535.77316300802
"2854",969,"BOT",11742.9505961694,1517.09360507411
"2855",969,"MID",8019.63710340749,8070.85619429408
"2856",969,"TOP",1512,7237.03257736505
"2857",970,"BOT",11359.5097942596,1266.31019551206
"2858",970,"MID",8059.5359824781,8109.9640175219
"2859",970,"TOP",1512,7092.66882807912
"2860",971,"BOT",11609.1912552492,1429.61041755294
"2861",971,"MID",8059.5359824781,8109.9640175219
"2862",971,"TOP",1512,6985.30051974378
"2863",972,"BOT",10504,1213
"2864",972,"MID",8034.98981935099,8085.90451933907
"2865",972,"TOP",1512,6968.05198726779
"2866",973,"BOT",10504,1213
"2867",973,"MID",8259.48343562193,8305.94720889337
"2868",973,"TOP",1512,6960.83985329921
"2869",974,"BOT",10504,1213
"2870",974,"MID",8450.52886766338,8493.20487524378
"2871",974,"TOP",1512,6960.16855496675
"2872",975,"BOT",10504,1213
"2873",975,"MID",8463.07909518099,8505.50627545001
"2874",975,"TOP",1512,6960.0602138245
"2875",976,"BOT",10504,1213
"2876",976,"MID",8459.73296274963,8502.22648517343
"2877",976,"TOP",1512,6699
"2878",977,"BOT",10504,1213
"2879",977,"MID",8955,8510
"2880",977,"TOP",1512,6933.87109635962
"2881",978,"BOT",10504,1213
"2882",978,"MID",8955,8510
"2883",978,"TOP",1512,6835.81668911461
"2884",979,"BOT",10504,1213
"2885",979,"MID",7514.44032484408,7575.67570873813
"2886",979,"TOP",1512,6699
"2887",980,"BOT",10504,1213
"2888",980,"MID",7200.79197236391,7267.49574881231
"2889",980,"TOP",1512,6859.473664718
"2890",981,"BOT",10504,1213
"2891",981,"MID",7337.74697315469,7402.32515464255
"2892",981,"TOP",1512,6833.72567252982
"2893",982,"BOT",12679.876056338,2272.12394366197
"2894",982,"MID",8522.16836126237,8510
"2895",982,"TOP",1512,7063.03200693899
"2896",983,"BOT",10504,1213
"2897",983,"MID",8489.8426274191,8510
"2898",983,"TOP",1512,7011.03655791438
"2899",984,"BOT",8161,1483
"2900",984,"MID",8348.90456821026,8393.59543178974
"2901",984,"TOP",1512,7072.85433994867
"2902",985,"BOT",8066.5,1483
"2903",985,"MID",8341.58197747184,8386.41802252816
"2904",985,"TOP",1612.31493896288,12173.164265474
"2905",986,"BOT",8112.75,1483
"2906",986,"MID",7753.52627314624,7810.02141519043
"2907",986,"TOP",1548.25926742267,12081.0643198266
"2908",987,"BOT",8256.21144705712,1483
"2909",987,"MID",7817.21740910122,7872.44977769401
"2910",987,"TOP",1512,11890.3898171794
"2911",988,"BOT",8150.45061007802,1483
"2912",988,"MID",8338.55193992491,8383.44806007509
"2913",988,"TOP",1512,11688.5356418749
"2914",989,"BOT",7911.71146268159,1483
"2915",989,"MID",8047.22002544907,8097.8922430362
"2916",989,"TOP",1512,11583.1586297187
"2917",990,"BOT",7314,1483
"2918",990,"MID",8149.47583139968,8198.12067241282
"2919",990,"TOP",1512,11430.2741006602
"2920",991,"BOT",7744.52346303104,1483
"2921",991,"MID",8188.89675085105,8236.76001229638
"2922",991,"TOP",1512,11344.9018907619
"2923",992,"BOT",7579,1483
"2924",992,"MID",8338.04693366708,8382.95306633292
"2925",992,"TOP",1512,10865.5693244879
"2926",993,"BOT",7443.5,1483
"2927",993,"MID",8338.04693366708,8382.95306633292
"2928",993,"TOP",1512,7037.32267282523
"2929",994,"BOT",7503.82436495513,1483
"2930",994,"MID",8338.04693366708,8382.95306633292
"2931",994,"TOP",1512,10645.7523368499
"2932",995,"BOT",7461.75,1483
"2933",995,"MID",8338.04693366708,8382.95306633292
"2934",995,"TOP",1512,10329.5694725153
"2935",996,"BOT",7461.75,1483
"2936",996,"MID",8338.04693366708,8382.95306633292
"2937",996,"TOP",1512,10141.1697954023
"2938",997,"BOT",7488.75,1483
"2939",997,"MID",7394.94774718398,7458.55225281602
"2940",997,"TOP",1512,10095.2782778633
"2941",998,"BOT",7645.16666666667,1483
"2942",998,"MID",8478.24545095989,8510
"2943",998,"TOP",1512,10208.5534177237
"2944",999,"BOT",9558.82977448792,1483
"2945",999,"MID",7394.94774718398,7458.55225281602
"2946",999,"TOP",1512,10098.1574703125
"2947",1000,"BOT",9612.65187661165,1483
"2948",1000,"MID",7394.94774718398,7458.55225281602
"2949",1000,"TOP",1512,9957.21397974778
"2950",1001,"BOT",9443.1481860458,1483
"2951",1001,"MID",7887.07634543179,7940.92365456821
"2952",1001,"TOP",1512,10077.3134357798
"2953",1002,"BOT",9465.73024056628,1483
"2954",1002,"MID",7859.20521751749,7913.60511407229
"2955",1002,"TOP",1512,10072.2659326981
"2956",1003,"BOT",8534.80388712831,1483
"2957",1003,"MID",7557.30725907384,7617.69274092616
"2958",1003,"TOP",1512,9871.37400217172
"2959",1004,"BOT",8685.37207490011,1483
"2960",1004,"MID",7557.30725907384,7617.69274092616
"2961",1004,"TOP",1512,8569.01905241823
"2962",1005,"BOT",9259.46900810292,1483
"2963",1005,"MID",7557.30725907384,7617.69274092616
"2964",1005,"TOP",1512,7682.05827004569
"2965",1006,"BOT",12326.1659751037,1947.83402489627
"2966",1006,"MID",7613.1104505632,7672.3895494368
"2967",1006,"TOP",1512,9507.95617513719
"2968",1007,"BOT",12403.5124481328,2014.98755186722
"2969",1007,"MID",8042.53069560461,8093.29588627416
"2970",1007,"TOP",1512,9551.72856576458
"2971",1008,"BOT",12444.9958506224,2051.00414937759
"2972",1008,"MID",7363.42229043017,7427.60198099257
"2973",1008,"TOP",1512,9529.56055537704
"2974",1009,"BOT",12444.9958506224,2051.00414937759
"2975",1009,"MID",7279.45815323665,7344.94099991496
"2976",1009,"TOP",1512,9467.30635422351
"2977",1010,"BOT",12631.3258215962,2217.67417840376
"2978",1010,"MID",7357.39447236571,7421.6677170125
"2979",1010,"TOP",1512,9559.75969415137
"2980",1011,"BOT",12663.1427230047,2253.35727699531
"2981",1011,"MID",7410.7590135327,7474.05003680838
"2982",1011,"TOP",1512,9531.82312228633
"2983",1012,"BOT",12687.1821596244,2280.31784037559
"2984",1012,"MID",7239.49836384207,7305.60140201737
"2985",1012,"TOP",1512,8804.68240944302
"2986",1013,"BOT",12626.1408450704,2211.85915492958
"2987",1013,"MID",7303.5887503795,7368.69708079053
"2988",1013,"TOP",1512,9008.22024698422
"2989",1014,"BOT",12152.8434249062,1797.35243092634
"2990",1014,"MID",7143.81870750327,7211.40673121518
"2991",1014,"TOP",1512,9121.77120305443
"2992",1015,"BOT",12472.3257293139,2074.73241614846
"2993",1015,"MID",7186.68413554755,7253.60687111879
"2994",1015,"TOP",1512,9241.75515682067
"2995",1016,"BOT",12457.8099468644,2062.12956626991
"2996",1016,"MID",7230.57884614894,7296.82031871327
"2997",1016,"TOP",1512,9641.80815807667
"2998",1017,"BOT",12417.2498295053,2026.91458065575
"2999",1017,"MID",7086.59555319267,7155.07170254969
"3000",1017,"TOP",1512,9389.37635683546
"3001",1018,"BOT",12758.6595983406,2360.48078459316
"3002",1018,"MID",6708.83039411133,6783.16960588867
"3003",1018,"TOP",1512,9558.07329772916
"3004",1019,"BOT",12852.9150307477,2466.18956635646
"3005",1019,"MID",6708.83039411133,6783.16960588867
"3006",1019,"TOP",1512,9725.19045716329
"3007",1020,"BOT",12522.0325524146,2117.88872767781
"3008",1020,"MID",6472.81870252133,6550.82090768609
"3009",1020,"TOP",1512,9693.70642739161
"3010",1021,"BOT",12479.1513656543,2080.65855002544
"3011",1021,"MID",6416.92104952597,6495.79080803911
"3012",1021,"TOP",1512,9683.20577235835
"3013",1022,"BOT",12420.4178696332,2029.66512712342
"3014",1022,"MID",6292.06369471818,6396
"3015",1022,"TOP",1535.06681272571,12062.0960640683
"3016",1023,"BOT",12115.1138670157,1764.59498531594
"3017",1023,"MID",6218.80846525682,6396
"3018",1023,"TOP",1512,9631.92355254429
"3019",1024,"BOT",12094.8545658461,1747.25084685531
"3020",1024,"MID",6195.93555813641,6396
"3021",1024,"TOP",1512,9696.70620732526
"3022",1025,"BOT",11959.5099474269,1658.73083358604
"3023",1025,"MID",6192.2104934912,6396
"3024",1025,"TOP",1512,9738.06180656212
"3025",1026,"BOT",11433.0985416091,1483
"3026",1026,"MID",6195.6097463976,6396
"3027",1026,"TOP",1512,11287.5483618827
"3028",1027,"BOT",11384.4428419635,1483
"3029",1027,"MID",8004.74280350438,8056.25719649562
"3030",1027,"TOP",1512,11173.0754882343
"3031",1028,"BOT",11315.0394780027,1483
"3032",1028,"MID",8004.74280350438,8056.25719649562
"3033",1028,"TOP",1512,10963.3763070075
"3034",1029,"BOT",11121.9485886296,1483
"3035",1029,"MID",8004.74280350438,8056.25719649562
"3036",1029,"TOP",1512,10681.2501557579
"3037",1030,"BOT",11248.8473768712,1483
"3038",1030,"MID",8004.74280350438,8056.25719649562
"3039",1030,"TOP",1512,10596.1323569159
"3040",1031,"BOT",12691.2799704586,2284.91359236692
"3041",1031,"MID",8004.74280350438,8056.25719649562
"3042",1031,"TOP",1512,10562.0041812822
"3043",1032,"BOT",11819.4035476718,1567.09645232816
"3044",1032,"MID",8004.74280350438,8056.25719649562
"3045",1032,"TOP",1512,10416.5907871521
"3046",1033,"BOT",12677.3298773901,2269.26836846744
"3047",1033,"MID",8352.11964383255,8396.74676365743
"3048",1033,"TOP",1959.05458888039,12658.3275938954
"3049",1034,"BOT",12682.5172140279,2275.08603884007
"3050",1034,"MID",8325.00231110872,8370.16707321809
"3051",1034,"TOP",1512,10196.7701282003
"3052",1035,"BOT",13206.9259259259,2978.07407407407
"3053",1035,"MID",8287.3475453298,8333.25887032946
"3054",1035,"TOP",1512,10372.7437678568
"3055",1036,"BOT",13156.7399691358,2859.7600308642
"3056",1036,"MID",8176.92622297236,8225.02681830376
"3057",1036,"TOP",1938.51837794362,12641.2617879427
"3058",1037,"BOT",13088.0751173709,2729.92488262911
"3059",1037,"MID",8077.27430632124,8127.35065216865
"3060",1037,"TOP",1512,10461.9673109865
"3061",1038,"BOT",12991.6816901408,2621.81830985915
"3062",1038,"MID",8007.44085868706,8058.90175863874
"3063",1038,"TOP",1512,10293.0712950131
"3064",1039,"BOT",12964.814084507,2591.68591549296
"3065",1039,"MID",7363.58108546787,7427.75831146944
"3066",1039,"TOP",1512,10293.4006260558
"3067",1040,"BOT",12924.2769953052,2546.22300469484
"3068",1040,"MID",7209.26199685569,7275.83431522464
"3069",1040,"TOP",1512,10441.6654949349
"3070",1041,"BOT",12871.0340127303,2486.51025730514
"3071",1041,"MID",7219.07255919708,7285.49261381697
"3072",1041,"TOP",1512,10441.672248908
"3073",1042,"BOT",12964.2720422463,2591.07800753921
